1.229476,-14.006222,2.16443,1.899073,3.606478259329
1.2278,-14.003697,2.168952,1.885893,3.556592407449
1.226008,-14.001024,2.173817,1.871798,3.503627752804
1.223967,-13.99801,2.179395,1.855732,3.443741255824
1.220995,-13.993676,2.187563,1.832344,3.357484534336
1.219998,-13.992246,2.190329,1.824485,3.328745515225
1.217652,-13.988903,2.196848,1.805997,3.261625164009
1.216664,-13.987513,2.199611,1.798194,3.233501661636
1.215657,-13.986106,2.20243,1.790246,3.204980740516
1.214511,-13.984514,2.205644,1.781197,3.172662752809
1.213442,-13.983038,2.208649,1.772746,3.142628380516
1.212455,-13.981685,2.211426,1.764944,3.115027323136
1.211351,-13.98018,2.214539,1.756208,3.084266539264
1.210424,-13.978923,2.217158,1.74886,3.0585112996
1.209344,-13.977469,2.22021,1.740305,3.028661493025
1.208279,-13.976043,2.223224,1.731861,2.999342523321
1.207263,-13.974692,2.226103,1.723797,2.971476097209
1.206019,-13.973046,2.229633,1.71391,2.9374874881
1.204988,-13.971693,2.23256,1.705712,2.909453426944
1.204153,-13.970603,2.234933,1.699064,2.886818476096
1.203012,-13.969123,2.238176,1.689977,2.856022260529
1.201998,-13.967815,2.241061,1.681889,2.828750608321
1.200976,-13.966506,2.243969,1.673732,2.801378807824
1.199949,-13.965197,2.246895,1.665522,2.773963532484
1.198907,-13.963878,2.249862,1.657188,2.746272067344
1.19794,-13.962662,2.252616,1.649444,2.720665509136
1.196855,-13.961305,2.255707,1.640744,2.692040873536
1.19579,-13.959981,2.258744,1.632187,2.664034402969
1.194789,-13.958745,2.261596,1.624138,2.637824243044
1.193743,-13.957462,2.264575,1.615721,2.610554349841
1.192712,-13.956205,2.267512,1.607409,2.583763693281
1.191676,-13.95495,2.270462,1.599045,2.556944912025
1.19063,-13.953691,2.27344,1.590589,2.529973366921
1.189693,-13.952571,2.276105,1.583007,2.505911162049
1.188727,-13.951422,2.278852,1.575175,2.481176280625
1.187679,-13.950182,2.281833,1.566661,2.454426688921
1.186666,-13.948993,2.284709,1.566679,2.454483089041
1.172543,-13.932534,2.324163,1.566926,2.455257089476
1.170157,-13.930033,2.32941,1.566964,2.455376177296
1.169151,-13.928994,2.331569,1.56698,2.4554263204
1.168714,-13.928546,2.332498,1.566987,2.455448258169
1.167151,-13.926948,2.335804,1.567012,2.455526608144
1.166322,-13.926108,2.337531,1.567025,2.455567350625
1.165774,-13.925557,2.338664,1.567033,2.455592423089
1.164745,-13.924523,2.340783,1.567049,2.455642568401
1.159928,-13.919716,2.350611,1.567123,2.455874497129
1.158735,-13.918561,2.352945,1.567141,2.455930913881
1.157774,-13.917636,2.354809,1.567155,2.455974794025
1.156819,-13.916722,2.356648,1.567169,2.456018674561
1.155655,-13.915614,2.358875,1.567187,2.456075092969
1.154608,-13.914625,2.360861,1.567202,2.456122108804
1.153459,-13.913545,2.363025,1.567219,2.456175393961
1.152306,-13.912469,2.36518,1.567236,2.456228679696
1.151189,-13.911432,2.367252,1.567252,2.456278831504
1.150102,-13.91043,2.369255,1.567268,2.456328983824
1.147794,-13.908314,2.373479,1.567301,2.456432424601
1.147052,-13.907642,2.374818,1.567311,2.456463770721
1.14634,-13.907001,2.376097,1.567321,2.456495117041
1.144744,-13.905567,2.378955,1.567344,2.456567214336
1.141379,-13.902569,2.384927,1.567391,2.456714546881
1.140861,-13.902117,2.385829,1.567398,2.456736490404
1.139555,-13.900976,2.3881,1.567416,2.456792917056
1.138372,-13.899951,2.390144,1.567433,2.456846209489
1.136474,-13.898316,2.393405,1.567459,2.456927716681
1.12874,-13.891714,2.406581,1.567564,2.457256894096
1.127721,-13.890877,2.408259,1.567577,2.457297650929
1.12646,-13.889846,2.410328,1.567594,2.457350948836
1.122236,-13.886414,2.41723,1.567649,2.457523387201
1.118004,-13.883044,2.424042,1.567703,2.457692696209
1.117028,-13.882281,2.425593,1.567716,2.457733456656
1.112357,-13.878649,2.432991,1.567775,2.457918450625
1.111714,-13.87816,2.433995,1.567783,2.457943535089
1.110438,-13.877191,2.435986,1.567798,2.457990568804
1.109194,-13.876251,2.437921,1.567814,2.458040738596
1.10798,-13.87534,2.439803,1.567829,2.458087773241
1.104596,-13.872812,2.445034,1.56787,2.4582163369
1.102565,-13.871316,2.448149,1.567895,2.458294731025
1.098281,-13.86819,2.454688,1.567946,2.458454658916
1.09746,-13.867602,2.45593,1.567956,2.458486017936
1.096379,-13.86683,2.457562,1.568923,2.461519379929
1.095092,-13.865915,2.459498,1.568936,2.461560172096
1.093791,-13.864995,2.461449,1.568949,2.461600964601
1.09061,-13.862758,2.466209,1.568982,2.461704516324
1.088095,-13.861012,2.469951,1.569007,2.461782966049
1.08691,-13.860197,2.471707,1.569019,2.461820622361
1.084488,-13.858542,2.475288,1.569043,2.461895935849
1.083796,-13.858073,2.476306,1.569049,2.461914764401
1.082396,-13.857128,2.478364,1.569063,2.461958697969
1.081647,-13.856624,2.479463,1.569071,2.461983803041
1.076767,-13.853356,2.486604,1.569118,2.462131297924
1.075815,-13.85273,2.487985,1.569127,2.462159542129
1.071483,-13.849894,2.494257,1.569169,2.462291350561
1.069554,-13.848652,2.497033,1.570834,2.467519455556
1.067711,-13.847475,2.499668,1.572415,2.472488932225
1.066319,-13.846592,2.501646,1.573602,2.476223254404
1.064942,-13.845722,2.503597,1.574771,2.479903702441
1.063608,-13.844885,2.505479,1.575898,2.483454506404
1.061616,-13.84364,2.508279,1.577574,2.488739725476
1.060974,-13.843242,2.509178,1.578111,2.490434328321
1.059259,-13.84218,2.511573,1.579543,2.494956088849
1.054031,-13.838965,2.518839,1.583881,2.508679022161
1.05263,-13.83812,2.520756,1.585025,2.512304250625
1.050143,-13.836626,2.524146,1.587048,2.518721354304
1.049555,-13.836276,2.524941,1.587523,2.520229275529
1.048834,-13.835847,2.525915,1.588104,2.522074314816
1.045453,-13.833841,2.530465,1.590823,2.530717817329
1.044495,-13.833278,2.53174,1.591586,2.533145995396
1.043269,-13.832561,2.533365,1.59256,2.5362473536
1.040771,-13.831104,2.536661,1.594537,2.542548244369
1.037715,-13.829336,2.540656,1.596938,2.550210975844
1.03592,-13.828306,2.542975,1.598337,2.554681165569
1.034608,-13.827557,2.544657,1.599354,2.557933217316
1.033476,-13.826914,2.546101,1.600229,2.560732852441
1.027519,-13.823537,2.553663,1.604817,2.575437603489
1.026451,-13.822942,2.554985,1.605627,2.578038063129
1.024941,-13.822102,2.556846,1.606769,2.581706619361
1.023258,-13.821169,2.558906,1.608036,2.585779777296
1.022129,-13.820546,2.560277,1.608883,2.588504507689
1.020743,-13.819783,2.561951,1.609919,2.591839186561
1.019234,-13.818955,2.563762,1.611043,2.595459547849
1.01784,-13.818193,2.565423,1.613189,2.602378749721
1.001876,-13.809496,2.584289,1.637654,2.681910623716
1.00036,-13.808699,2.585917,1.63987,2.6891736169
